Broadcast Initiatives Limited,-0.49820011023150257
Brooks Laboratories Limited,0.8855401519986646
BSEL Infrastructure Realty Limited,-0.4781115010547687
BSL Limited,0.7648465149636482
BS TransComm Limited,0.7311754600335162
Barak Valley Cements Limited,0.12202077032391027
Cadila Healthcare Limited,0.9396727066104158
Cairn India Limited,-0.11042664849939035
California Software Company Limited,-0.33300441740049197
Cambridge Solutions Limited,-0.5607475430441485
Camlin Limited,0.4209295741521261
Canara Bank,0.07869244926995826
C & C Constructions Limited,-0.5277526687908837
Can Fin Homes Limited,0.9545812750452594
Cantabil Retail India Limited,0.7884392754685506
Carborundum Universal Limited,0.9562038423726824
Carol Info Services Limited,0.7354964469382593
Castrol India Limited,0.1549535615801481
Consolidated Construction Consortium Limited,-0.48876278888944885
CCL Products (India) Limited,0.919492021343176
CEAT Limited,0.9431137118627994
Commercial Engineers & Body Builders Co Limited,-0.4706655211065462
Celebrity Fashions Limited,-0.35785124178628114
Celestial Biolabs Limited,-0.09506571227342667
Century Enka Limited,0.7222502317580365
Century Extrusions Limited,0.017061319460978806
Central Bank of India,-0.08834801807978364
Centum Electronics Limited,0.8234710323768768
Century Plyboards (India) Limited,0.9448522080072808
Century Textiles & Industries Limited,0.7233187986671337
Cera Sanitaryware Limited,0.94677172697711
CESC Limited,0.8778219734925613
Chambal Fertilizers & Chemicals Limited,0.6881698028409452
Chemfab Alkalis Limited,0.7534961752189132
Chemplast Sanmar Limited,0.2686941482635621
Chennai Petroleum Corporation Limited,0.42159843747052417
Cheslind Textiles Limited,-0.47476600115210615
Chettinad Cement Corporation Limited,0.7607612204806347
Cholamandalam Investment and Finance Company Limited,0.9718496929697603
CIL Nova Petrochemicals Limited,0.5766205753625706
Cimmco Limited,0.6378426849798298
Cinemax India Limited,-0.27059912663605185
Cinevista Limited,0.24076725100606872
Cipla Limited,0.7544108418322606
Classic Diamonds (India) Limited,-0.48867256740475296
Clariant Chemicals (India) Limited,0.5269825002703534
