Bajaj Holdings & Investment Limited,0.7227657128939716
Bajaj Finance Limited,0.36657882984869017
Balaji Telefilms Limited,-0.06272750792332264
Balaji Amines Limited,0.4562585220945005
Balkrishna Industries Limited,0.5717371332300557
Ballarpur Industries Limited,-0.4142886328942228
Balmer Lawrie & Company Limited,0.053378071022358586
Bal Pharma Limited,0.7641249070440003
Balrampur Chini Mills Limited,0.30281789712290885
Bannari Amman Sugars Limited,0.6395965144167599
Banco Products (I) Limited,0.4554789106771558
Bang Overseas Limited,-0.3686973106282602
Bank of Baroda,-0.22036812527639396
Bank of India,-0.3448661351060201
Banswara Syntex Limited,0.6626615406798749
Bartronics India Limited,-0.5392305147815235
BASF India Limited,0.7189210929210575
Bannari Amman Spinning Mills Limited,0.8047317338923479
Bata India Limited,0.4194812685635692
Batliboi Limited,-0.20055742749337985
Bayer Cropscience Limited,0.7939600954076743
Bharat Bijlee Limited,-0.17528391628629678
Bombay Burmah Trading Corporation Limited,0.3285721645306331
Beardsell Limited,0.5549462355285443
Bedmutha Industries Limited,-0.2729204212918783
Bharat Electronics Limited,0.016346680624618467
Bell Ceramics Limited,0.23178994732806604
BEML Limited,0.24365313372833608
Bhansali Engineering Polymers Limited,0.09020786599176313
Berger Paints (I) Limited,0.7039305590570846
BF Investment Limited,0.353071746093571
BF Utilities Limited,-0.364194826538568
Bharatiya Global Infomedia Limited,-0.021560770335064233
BGR Energy Systems Limited,-0.4334593440813473
Bhagwati Banquets and Hotels Limited,0.48363728558116914
Bhagyanagar India Limited,-0.34595602885364546
Bharat Forge Limited,0.8113858277914309
Bharat Gears Limited,0.5193761769357162
Bharat Rasayan Limited,0.6806274823186425
Bharti Airtel Limited,-0.39432782593315496
Bharati Shipyard Limited,-0.52298374753364
Bharat Heavy Electricals Limited,-0.601792834060969
Bhushan Steel Limited,-0.4374052511145731
Bhartiya International Limited,0.8166696132873169
Bilpower  Limited,-0.6467832964112554
Bimetal Bearings Limited,0.56710083889682
Binani Industries Limited,-0.3207001897973301
Oswal Chemicals & Fertilizers Limited,-0.08664866925121266
Biocon Limited,0.6502374747733246
Birla Corporation Limited,0.6144384009719165
Birla Cotsyn (India) Limited,-0.5288534026544219
Birla Ericsson Optical Limited,0.6387841334461236
Birla Power Solutions Limited,-0.421172997461152
BLB Limited,-0.3715363710515732
Bliss GVS Pharma Limited,0.6545490900706529
B. L. Kashyap and Sons Limited,-0.44786542752271785
Blue Chip India Limited,-0.4406942854485641
Blue Coast Hotels Limited,-0.2432619497621757
Blue Dart Express Limited,0.7626676985365695
Blue Star Limited,0.33716762487735324
Blue Star Infotech Limited,0.7263349454064938
BOC India Limited,0.8212865592959315
Bodal Chemicals Limited,0.635197226315803
Bombay Dyeing & Mfg Company Limited,-0.6051890667651552
Bosch Limited,0.8456988592153659
Bharat Petroleum Corporation Limited,0.5605237931141557
BPL Limited,0.20413272752084466
Brandhouse Retails Limited,-0.585204720314441
Bombay Rayon Fashions Limited,-0.3976645792609439
Brigade Enterprises Limited,0.4827062081095132
Britannia Industries Limited,0.6022043544755356
Broadcast Initiatives Limited,-0.49820011023150257
Brooks Laboratories Limited,0.7616760677781493
BSEL Infrastructure Realty Limited,-0.47973066282199583
BSL Limited,0.6310527711422544
BS TransComm Limited,0.7311754600335163
Barak Valley Cements Limited,0.024558930189820718
Cadila Healthcare Limited,0.18888146348169682
Cairn India Limited,-0.11042664849939031
California Software Company Limited,-0.561910605453131
Cambridge Solutions Limited,-0.5607475430441485
Camlin Limited,0.42092957415212595
Canara Bank,0.07350932902340764
C & C Constructions Limited,-0.5573457521211355
Can Fin Homes Limited,0.9121586265734122
Cantabil Retail India Limited,0.5140697239730294
Carborundum Universal Limited,0.5424793930555869
Carol Info Services Limited,0.7354964469382596
Castrol India Limited,0.15495356158014822
Consolidated Construction Consortium Limited,-0.39297980693319545
CCL Products (India) Limited,-0.0061561855405526805
CEAT Limited,0.7502906858816485
Commercial Engineers & Body Builders Co Limited,-0.4168206017336059
Celebrity Fashions Limited,-0.36488174560981246
Celestial Biolabs Limited,-0.028214399636307654
Century Enka Limited,0.5820404059498755
Century Extrusions Limited,-0.0714610709706173
Central Bank of India,-0.03369639698630519
Centum Electronics Limited,0.7447585360033682
Century Plyboards (India) Limited,0.1410733785880291
Century Textiles & Industries Limited,0.49799969325718874
Cera Sanitaryware Limited,0.7550293604453624
CESC Limited,0.6721035400225105
Chambal Fertilizers & Chemicals Limited,0.4130446574655044
Chemfab Alkalis Limited,0.7534961752189132
Chemplast Sanmar Limited,-0.3751656311835741
Chennai Petroleum Corporation Limited,0.22196245559174796
Cheslind Textiles Limited,-0.4747660011521061
Chettinad Cement Corporation Limited,0.7607612204806347
Cholamandalam Investment and Finance Company Limited,0.727781832792687
CIL Nova Petrochemicals Limited,0.5766205753625707
Cimmco Limited,0.2762177107942577
Cinemax India Limited,-0.27059912663605196
Cinevista Limited,-0.30728788316208033
Cipla Limited,0.7006896148119764
Classic Diamonds (India) Limited,-0.41589366117684196
Clariant Chemicals (India) Limited,0.5803554025237454
Clutch Auto Limited,-0.39266664204863255
C. Mahendra Exports Limited,-0.7682352590378214
CMC Limited,0.7450515054527014
Coal India Limited,-0.21101770744017867
Colgate Palmolive (India) Limited,0.3501370698812862
Compuage Infocom Limited,0.19701071071409887
Container Corporation of India Limited,0.015285641246359909
Consolidated Finvest & Holdings Limited,0.21574100291857234
Coral Hub Limited,-0.264352894663273
Cords Cable Industries Limited,0.2628493601828533
CORE Education & Technologies Limited,-0.5436989167098116
Coromandel Engineering Company Limited,-0.6397393840525619
Coromandel International Limited,-0.02544150922789883
Corporation Bank,-0.5912591508437276
Cosmo Films Limited,0.7636146966812803
Career Point Infosystems Limited,0.7019093843500841
Creative Eye Limited,-0.4278821568628285
Crest Animation Studios Limited,-0.57488229120869
Crew B.O.S. Products Limited,-0.46042738640109937
CRISIL Limited,-0.1995211993028836
Crompton Greaves Limited,-0.46928800245046165
Cronimet Alloys India Limited,-0.03493134105449879
Cambridge Technology Enterprises Limited,0.5432090840242402
City Union Bank Limited,0.2739482642204022
Cubex Tubings Limited,-0.21625219182368402
Cummins India Limited,0.7842646391451658
Cura Technologies Limited,-0.49043328035834605
Cyber Media (India) Limited,-0.5092386245089568
Cybertech Systems And Software Limited,0.7651891025324358
LT Foods Limited,0.6030219381344679
Dabur India Limited,0.7412110372371935
Dalmia Bharat Enterprises Limited,0.19283880307137455
Dalmia Bharat Sugar and Industries Limited,0.7138944921785635
Datamatics Global Services Limited,0.6892519380975781
D.B.Corp Limited,0.7499305873952214
D B Realty Limited,-0.3600241877895332
Development Credit Bank Limited,-0.05997650152057669
Deccan Chronicle Holdings Limited,-0.4966417107480628
DCM Limited,0.5729898408776609
DCM Shriram Consolidated Limited,-0.2680256728815433
DCW Limited,0.5455807718458983
Deccan Cements Limited,0.8920752774404119
Decolight Ceramics Limited,-0.4581104598930929
Deepak Fertilizers and Petrochemicals Corporation Limited,0.5653776548846761
Deepak Nitrite Limited,-0.3094929420794559
Deep Industries Limited,0.7485591045786447
Delta Corp Limited,0.39052907147032206
Delta Magnets Limited,0.12375019846813391
Den Networks Limited,-0.40533444299357907
Dena Bank,-0.1647572141109022
De Nora India Limited,0.6833423466670623
Denso India Limited,-0.24909324740996563
Dewan Housing Finance Corporation Limited,0.9309502804194528
Dhampur Sugar Mills Limited,0.26664927743133865
Dhanlaxmi Bank Limited,-0.3361096587772689
Dhanuka Agritech Limited,0.781692962881917
Dharani Sugars & Chemicals Limited,-0.10410892180260164
Diamond Power Infra Ltd,-0.5095569482694907
DIC India Limited,0.7519961940560939
Digjam Limited,0.06029690549329912
Dishman Pharmaceuticals and Chemicals Limited,-0.015617267644298785
Dish TV India Limited,0.5753012192206383
Divi's Laboratories Limited,-0.18705565433566998
DLF Limited,-0.42316442676285193
D-Link (India) Limited,0.5890628544583842
Dolphin Offshore Enterprises (India) Limited,-0.41981313964265893
Donear Industries Limited,-0.13160278529966798
DPSC Limited,-0.36185211221784136
Dhunseri Petrochem & Tea Limited,-0.22730615260598047
DQ Entertainment (International) Limited,-0.1548321915486526
Dredging Corporation of India Limited,-0.03780414046391566
Dr. Reddy's Laboratories Limited,0.7346548422419125
DS Kulkarni Developers Limited,-0.3372223146465597
Dwarikesh Sugar Industries Limited,0.5465066921124437
Dynamatic Technologies Limited,0.7776712418809926
Eastern Silk Industries Limited,-0.4500417301058844
ECE Industries Limited,0.035697920288838135
eClerx Services Limited,0.7343458399090871
Edelweiss Financial Services Limited,-0.28668212576328905
Empee Distilleries Limited,-0.40827762302461196
Edserv Softsystems Limited,-0.29867700854431095
Educomp Solutions Limited,-0.4526172304012112
Eicher Motors Limited,0.829488410511008
EID Parry India Limited,0.1868930576939146
EIH Associated Hotels Limited,0.6993792432655211
EIH Limited,-0.2685831964990023
Eimco Elecon (India) Limited,0.4969912349695704
Everest Kanto Cylinder Limited,-0.43543045012144577
Elder Pharmaceuticals Limited,-0.5256541756591437
Elecon Engineering Company Limited,-0.288605029886672
Electrosteel Castings Limited,-0.39950039889836986
EL Forge Limited,-0.5411466153899908
Elgi Equipments Limited,0.7227500207222329
Elnet Technologies Limited,-0.034308807136375345
Emami Infrastructure Limited,0.22226519810438927
Emami Limited,0.7922455052577908
Emco Limited,-0.3563970977816748
Emkay Global Financial Services Limited,0.04913998230903208
Emmbi Industries Limited,0.599404185403354
Empee Sugars and Chemicals Limited,-0.5012354118321731
Energy Development Company Limited,-0.05319815873982957
Engineers India Limited,-0.38760536738254253
Entertainment Network (India) Limited,0.7932308695837396
Eon Electric Limited,-0.23861658351466933
Era Infra Engineering Limited,-0.5399414657173566
Eros International Media Limited,0.24709704886762965
Esab India Limited,0.5677588376020997
Escorts Limited,0.5676160898790892
Electrosteel Steels Limited,-0.4411155379770839
Essar Oil Limited,0.24897658491614588
Essar Ports Limited,0.7198104926363638
Ess Dee Aluminium Limited,-0.43659191395758246
Essel Propack Limited,0.352919180451217
Ester Industries Limited,0.40476601143360746
Euro Multivision Limited,-0.4024583095350484
Eurotex Industries and Exports Limited,0.06620442751685982
Eveready Industries India Limited,0.6765610504885947
Everest Industries Limited,0.5291044738945235
Everonn Education Limited,-0.5991506726759152
Excel Crop Care Limited,0.7205770616697685
Excel Industries Limited,0.6788129386543403
Excel Infoways Limited,-0.4194678754266339
Exide Industries Limited,0.4261201407504343
Fertilizers and Chemicals Travancore Limited,0.03553943436232221
FAG Bearings India Limited,0.9270450277445992
Fame India Limited,0.4979970147221308
Farmax India Limited,-0.26750626769131225
Future Capital Holdings Limited,-0.2352304179650781
FCS Software Solutions Limited,-0.5248535789129641
FDC Limited,0.7812402262575475
Fedders Lloyd Corporation Limited,-0.05667921744505815
The Federal Bank Limited,-0.40906804994462587
Fiem Industries Limited,0.8421830429978535
Filatex India Limited,0.27165796116000634
Financial Technologies (India) Limited,-0.6539105486506683
Finolex Cables Limited,0.5313887514308864
Finolex Industries Limited,0.7823961552099156
First Leasing Company of India Limited,0.33596248132818846
First Winner Industries Limited,-0.4291531977541674
Fresenius Kabi Oncology Limited,0.5317628559254113
Flexituff International Limited,-0.3307892028631222
Federal-Mogul Goetze (India) Limited.,0.7574872250579808
Fortis Healthcare Limited,0.6781485099005894
Foseco India Limited,0.799209634267924
Firstsource Solutions Limited,0.10116946312285399
Franklin Templeton Capital Protection Oriented Fund,0.5114208527244409
Franklin Templeton Capital Protection Oriented Fund,0.5821448099191799
Franklin Templeton Mutual Fund-Capital Safety Fund-5Y Dividend Option,0.7901917056591773
Franklin Templeton Mutual Fund-Capital Safety Fund-5Y (Growth Option),0.5608003327720844
Future Ventures India Limited,0.6089284904919892
Gabriel India Limited,0.42938500106202
Gujarat Ambuja Exports Limited,0.4567222967240395
GAIL (India) Limited,0.3325070507554352
Gyscoal Alloys Limited,0.1399896875862734
Gallantt Metal Limited,0.7134814006639429
Gammon Infrastructure Projects Limited,-0.45982054023363295
Gammon India Limited,-0.5530430167315925
Gandhi Special Tubes Limited,0.7593492343654688
Ganesh Housing Corporation Limited,-0.2645769665615784
Gangotri Textiles Limited,-0.45342676668363646
Garden Silk Mills Limited,-0.5046574169445619
Garware Wall Ropes Limited,0.6801396589046814
GATI Limited,0.5203983059585321
Gayatri Projects Limited,0.46929187670034006
Gateway Distriparks Limited,0.6004767141786216
GeeCee Ventures Limited,0.6168613676635346
GEI Industrial Systems Limited,-0.6545827467451021
Gemini Communication Limited,-0.3703362879418467
Genesys International Corporation Limited,0.11554388977242905
Genus Power Infrastructures Limited,-0.31621266994355435
Geodesic Limited,-0.5203054023419525
Geojit BNP Paribas Financial Services Limited,0.49447353880640527
Geometric Limited,0.6793197863381842
The Great Eastern Shipping Company Limited,0.4293877185736696
GHCL Limited,0.5058626077586723
GIC Housing Finance Limited,0.8164841036722379
Gillanders Arbuthnot & Company Limited,-0.454783591257325
Gillette India Limited,0.7507347360709751
Ginni Filaments Limited,0.5061918797555027
Gujarat Industries Power Company Limited,0.36097394897842017
GI Engineering Solutions Limited,-0.32898807012913966
Gitanjali Gems Limited,-0.3522863166132252
GKB Ophthalmics Limited,-0.08554673257003433
GKW Limited,0.17753700660058805
GlaxoSmithKline Pharmaceuticals Limited,0.7090402822515334
Glenmark Pharmaceuticals Limited,0.6960124968009063
Gujarat Lease Financing Limited,-0.34315685655151135
Global Vectra Helicorp Limited,0.10517864683810159
Global Offshore Services Limited,0.07755879929762155
Globus Spirits Limited,-0.5294067279234632
Glodyne Technoserve Limited,-0.4611533445415454
Glory Polyfilms Limited,-0.7106392591150988
GM Breweries Limited,0.5678856933327001
Gujarat Mineral Development Corporation Limited,-0.2907316023078673
GMR Infrastructure Limited,-0.3664046258429656
Gujarat Narmada Valley Fertilizers and Chemicals Limited,0.3541525980805837
Goa Carbon Limited,0.06676813603958073
Godfrey Phillips India Limited,-0.17614331038620878
Godrej Consumer Products Limited,0.8374467664810024
Godrej Industries Limited,0.5871810040520334
Godrej Properties Limited,-0.3797136829594314
Goenka Diamond and Jewels Limited,-0.38982243616550083
Gokaldas Exports Limited,-0.43586798263638077
Gokul Refoils and Solvent Limited,-0.5614369970086965
Golden Tobacco Limited,-0.1789147236870488
Goldiam International Limited,0.01858337191849617
Goldstone Infratech Limited,0.16596406653914478
Goldstone Technologies Limited,-0.3073108616686526
Godawari Power And Ispat limited,-0.2798219383627668
Gujarat Pipavav Port Limited,0.638600295839888
Grabal Alok Impex Limited,-0.5833745068099423
Granules India Limited,0.2348552379969691
Graphite India Limited,-0.07369638849828646
Grasim Industries Limited,0.1202005579511374
Gravita India Limited,-0.4277633976943356
Greaves Cotton Limited,-0.2731532358641052
Greenply Industries Limited,0.40410334499278816
Orient Green Power Company Limited,-0.33460967656574464
Grindwell Norton Limited,0.6007766079224598
Gruh Finance Limited,0.3522015206078806
Gujarat State Fertilizers & Chemicals Limited,-0.32337302755664943
GlaxoSmithKline Consumer Healthcare Limited,0.7669751758537553
GSL Nova Petrochemicals Limited,-0.560169464576941
Gujarat State Petronet Limited,0.7174049762132677
GSS Infotech Limited,-0.43169191660099043
GTL Limited,-0.4853295725965618
GTL Infrastructure Limited,-0.5702562520778364
GTN Industries Limited,-0.26868387453535153
GTN Textiles Limited,0.020028954050757896
GOL Offshore Limited,-0.5875335802244085
Gufic Biosciences Limited,0.5520456703841992
Gujarat Alkalies and Chemicals Limited,0.4530376086267497
Gujarat Apollo Industries Limited,-0.05324222859563326
Gujarat Fluorochemicals Limited,0.2699917917966301
Gujarat NRE Coke Limited,-0.5749252286308838
Gujarat NRE Coke Limited,-0.518842301906377
Gujarat Gas Company Limited,-0.26474160685799475
Gujarat Sidhee Cements Limited,-0.25686740530016655
Gujarat State Financial Corporation,nan
Gulf Oil Corporation Limited,0.14338290421177186
GVK Power & Infrastructure Limited,-0.3176429508620681
Halonix Limited,-0.2572810948130243
Hanung Toys and Textiles Limited,-0.5391657841736084
Harita Seating Systems Limited,0.6389933522642566
Harrisons Malayalam Limited,-0.2210055978471964
Hathway Cable & Datacom Limited,-0.5309177877243585
Havells India Limited,-0.023985571316659914
HBL Power Systems Limited,-0.3825671273520892
HB Stockholdings Limited,-0.2113487685371118
Hindustan Construction Company Limited,-0.4075106195580238
Himadri Chemicals and Industries Limited,-0.49960938551864575
HCL Infosystems Limited,-0.5299492139645572
HCL Technologies Limited,0.48436840376781815
Housing Development Finance Corporation Limited,-0.13138135702841458
HDFC Bank Limited,0.11551483301396391
Housing Development and Infrastructure Limited,-0.35890835677109256
HEG Limited,0.004184776340374107
HeidelbergCement India Limited,0.7115439613388154
Helios And Matheson Information Technology Limited,-0.34931559290776487
Hercules Hoists Limited,-0.23686254077557906
Heritage Foods Limited,0.8439615527123812
Hero MotoCorp Limited,0.6830039319775478
Hexaware Technologies Limited,0.611963326405543
Himachal Futuristic Communications Limited,0.1646734190866689
Hinduja Global Solutions Limited,0.6730132850053695
Hikal Limited,-0.4045001410765526
Hilton Metal Forging Limited,0.0021054102675969162
Himatsingka Seide Limited,0.5152599147628629
Hindalco Industries Limited,0.18958208378137276
Hindustan Composites Limited,0.8294310826676761
Hindustan Copper Limited,-0.5384124436178657
Hindustan Dorr-Oliver Limited,-0.4109408039942122
Hindustan Motors Limited,-0.37092211966692207
Hindusthan National Glass & Industries Limited,-0.5356481515824831
Hindustan Oil Exploration Company Limited,-0.4196030249607353
Hindustan Petroleum Corporation Limited,0.6391736884483419
Hind Syntex Limited,0.5337619134604468
Hinduja Foundries Limited,-0.57120664060752
Hinduja Ventures Limited,0.45227975754950617
Hindustan Unilever Limited,0.7283777720013653
Hindustan Zinc Limited,-0.3658388775831998
Hira Ferro Alloys Limited,-0.14832503192791907
Hind Rectifiers Limited,-0.1835482405831126
Hitachi Home and Life Solutions (India) Limited,0.882574725876274
The Hi-Tech Gears Limited,0.6385043631083825
Hitech Plast Limited,0.7940645718525178
HMT Limited,-0.3907850638354038
Hindustan Media Ventures Limited,0.7811136965759488
Hindustan Organic Chemicals Limited,-0.3710496069526097
Honeywell Automation India Limited,0.7162769864898278
Honda Siel Power Products Limited,0.8515928307271247
House of Pearl Fashions Limited,-0.24461724625093956
Horizon Infrastructure Limited,-0.566123848291707
Hotel Leela Venture Limited,-0.36949330234717226
Hotel Rugby Limited,-0.12613818541598495
HOV Services Limited,0.29540614903484474
HSIL Limited,0.6424331493063734
HT Media Limited,-0.40154303632606625
Hyderabad Industries Limited,0.4042089984353409
Indiabulls Power Limited,-0.4745054141619083
Indiabulls Real Estate Limited,-0.2986927946348127
Indiabulls Securities Limited,-0.3233610804343999
Indiabulls Wholesale Services Limited,0.6625182452680377
ICICI Bank Limited,-0.4148831498429605
Indo Count Industries Limited,0.5638754358769865
ICRA Limited,0.8203619837009168
IDBI Bank Limited,-0.32193643223280505
Idea Cellular Limited,0.19707126828064794
IDFC Limited,-0.2365909157249838
IFB Industries Limited,0.6051931826921314
IFCI Limited,-0.139854477060211
IFGL Refractories Limited,0.8287911755586193
Igarashi Motors India Limited,0.7987059842042415
Indraprastha Gas Limited,0.8476364748839268
IG Petrochemicals Limited,0.45236013035777756
Industrial Investment Trust Limited,-0.572609207207761
Indian Metals & Ferro Alloys Limited,0.03738145101109691
India Motor Parts and Accessories Limited,0.6571888829959026
Impex Ferro Tech Limited,-0.6440526570600387
Indbank Merchant Banking Services Limited,0.1165258214931759
The Indian Hotels Company Limited,-0.2689058609620006
Indiabulls Financial Services Limited,-0.07198639941594791
The India Cements Limited,-0.021855308269808155
India Glycols Limited,-0.10899042471164426
India Infoline Limited,-0.18796087701284173
Indian Bank,0.3369875736880457
Indian Card Clothing Company Limited,0.18516759568951252
Indian Hume Pipe Company Limited,0.08672291308484628
IMP Powers Limited,-0.08448317872776259
India Nippon Electricals Limited,0.5415025061476664
Indoco Remedies Limited,-0.05364395170831232
Indo Rama Synthetics (India) Limited,-0.29922747742764677
Indosolar Limited,-0.02135561014205852
Indo Tech Transformers Limited,-0.19870437186140436
Indo Thai Securities Limited,0.18442664736445033
Indowind Energy Limited,-0.3697889610214651
Indraprastha Medical Corporation Limited,0.6937461107627184
Ind-Swift Laboratories Limited,-0.3994484142365577
Ind-Swift Limited,-0.5713666752139659
Indian Terrain Fashions Limited,0.19347543977004825
Indus Fila Limited,-0.3526753953048327
IndusInd Bank Limited,0.8272937167928804
INEOS ABS (India) Limited,0.7966306769678607
Infinite Computer Solutions (India) Limited,0.44170536335188154
Info-Drive Software Limited,-0.580366677684828
Infomedia Press Limited,-0.5078851016063434
Infotech Enterprises Limited,-0.3729277125996619
Infosys Limited,-0.6341563265639795
Ingersoll Rand (India) Limited,0.7789817148546078
ING Vysya Bank Limited,0.9586851505340046
Innoventive Industries Limited,-0.5258780385231292
INOX Leisure Limited,0.6801656247434265
Insecticides (India) Limited,0.5461429042709762
Inventure Growth & Securities Limited,-0.3177075342306882
Indian Overseas Bank,-0.6228749007139476
Indian Oil Corporation Limited,-0.06695122494296897
IOL Chemicals and Pharmaceuticals Limited,0.6269817964654093
IOL Netcom Limited,-0.4490229722835324
IPCA Laboratories Limited,0.16685882896494178
IP Rings Limited,-0.10906986058605546
IRB Infrastructure Developers Limited,0.39854910436179936
Intrasoft Technologies Limited,0.5401057895265959
ISMT Limited,-0.4952481923245075
ITC Limited,0.0740364787491521
ITD Cementation India Limited,-0.25013927586146795
ITI Limited,0.0896013686967331
IL&FS Investment Managers Limited,-0.4967871546107197
IVP Limited,0.6980765807015785
IVRCL Assets & Holdings Limited,-0.03928043791079315
IVRCL Limited,-0.5252886887829264
Jagran Prakashan Limited,-0.063413729874218
Jagsonpal Pharmaceuticals Limited,0.5381471049616895
Jai Balaji Industries Limited,-0.5120888346939041
Jai Corp Limited,-0.19900253779054025
Jain Studios Limited,-0.4460413906476131
Jamna Auto Industries Limited,0.7792617632420189
Jayant Agro Organics Limited,0.7290079851337435
Jay Bharat Maruti Limited,0.6381345401961583
Jayaswal Neco Industries Limited,-0.4783897005717422
Jayshree Tea & Industries Limited,-0.2820000020847607
JB Chemicals & Pharmaceuticals Limited,0.8287574959267431
JBF Industries Limited,0.7481845962921557
JBM Auto Limited,0.4702320622609744
JCT Electronics Limited,-0.5329739423831622
Jenson & Nicholson (India) Limited,0.363080554872513
